ticker,sentiment,sentiment_reasoning,news_id,source_ticker,time
META,positive,Saw significant trading interest due to efforts to expand its metaverse offerings and strong advertising revenue growth.,98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
NFLX,positive,"Experienced high trading volumes amid reports of subscriber growth and successful content releases, as well as optimism about international expansion.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
AMJB,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPM,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpC,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpD,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpJ,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpK,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpL,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
JPMpM,positive,"Attracted heavy trading due to strong earnings reports, strategic investments in technology, and expansion into new markets.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
FSUGY,positive,"Experienced increased trading activity thanks to high iron ore prices, strong production numbers, and focus on sustainability initiatives.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
NABZY,positive,"Rounded out the top 10 most traded ASX shares, with improved financial results, strategic initiatives, and focus on digital transformation capturing the attention of traders.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
BRK.A,positive,"Rounded out the top 10 most traded US stocks, with its diverse portfolio and strong financial performance continuing to appeal to investors.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
BRK.B,positive,"Rounded out the top 10 most traded US stocks, with its diverse portfolio and strong financial performance continuing to appeal to investors.",98c5e821361ae34e20c02c8b05b00afe3158802905c5b7fa22d399d106ef877d,NFLX,2024-07-15 03:14:02
GS,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
GSpA,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
GSpC,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
GSpD,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BLK,neutral,"The article mentions that BlackRock is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BAC,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpB,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpE,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpK,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpL,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpM,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpN,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpO,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpP,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpQ,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BACpS,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BMLpG,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BMLpH,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BMLpJ,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
BMLpL,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MERpK,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MS,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpA,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpE,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpF,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpI,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpK,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpL,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpO,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
MSpP,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
ASML,neutral,"The article mentions that ASML Holding is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
NFLX,neutral,"The article mentions that Netflix is set to report earnings this week, but does not provide any specific sentiment on the company.",3eb667ab17ff9be0b20610f99f307e81f41c6dcfbe98e203092287d77ee5ed0c,NFLX,2024-07-15 00:06:13
GS,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
GSpA,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
GSpC,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
GSpD,neutral,"The article mentions that Goldman Sachs is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BLK,neutral,"The article mentions that BlackRock is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BAC,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpB,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpE,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpK,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpL,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpM,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpN,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpO,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpP,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpQ,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BACpS,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BMLpG,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BMLpH,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BMLpJ,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
BMLpL,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MERpK,neutral,"The article mentions that Bank of America is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MS,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpA,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpE,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpF,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpI,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpK,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpL,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpO,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
MSpP,neutral,"The article mentions that Morgan Stanley is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
ASML,neutral,"The article mentions that ASML Holding is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
NFLX,neutral,"The article mentions that Netflix is set to report earnings this week, but does not provide any specific sentiment on the company.",c2d69f0ff51a57efd5f39823a8e18d4c028aa25262824c62dd3bab23f4cd4d31,NFLX,2024-07-14 23:58:41
GS,neutral,"The article mentions that Goldman Sachs is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
GSpA,neutral,"The article mentions that Goldman Sachs is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
GSpC,neutral,"The article mentions that Goldman Sachs is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
GSpD,neutral,"The article mentions that Goldman Sachs is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BLK,neutral,"The article mentions that BlackRock is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BAC,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpB,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpE,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpK,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpL,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpM,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpN,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpO,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpP,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpQ,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BACpS,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BMLpG,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BMLpH,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BMLpJ,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
BMLpL,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
MERpK,neutral,"The article mentions that Bank of America is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
NFLX,neutral,"The article mentions that Netflix is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
ASML,neutral,"The article mentions that ASML is scheduled to report its financial performance, but does not provide any specific information about the company's outlook.",1ff26ab01490580187f5f46d217919212ee359942c24e848b5cdaf8f60ba75ad,NFLX,2024-07-14 22:10:07
SIRI,neutral,"Sirius XM's stock has been volatile, with revenue growth stalling and free cash flows shrinking. However, the company has a modest valuation and a decent dividend yield, making it a potential hold for investors.",d0505de7a0a467005898ce974f56eb5f9386199d7d44cc05247d16192443a052,NFLX,2024-07-14 17:13:00
SPOT,positive,"The article suggests that investors may want to consider Spotify as a better investment option compared to Sirius XM, given the strength in the digital advertising market.",d0505de7a0a467005898ce974f56eb5f9386199d7d44cc05247d16192443a052,NFLX,2024-07-14 17:13:00
NFLX,positive,"The article suggests that investors may want to consider Netflix as a better investment option compared to Sirius XM, given the strength in the digital advertising market.",d0505de7a0a467005898ce974f56eb5f9386199d7d44cc05247d16192443a052,NFLX,2024-07-14 17:13:00
BRK.A,neutral,"Warren Buffett's Berkshire Hathaway has been actively investing in Sirius XM, but has also been trimming its position, raising questions about the company's long-term prospects.",d0505de7a0a467005898ce974f56eb5f9386199d7d44cc05247d16192443a052,NFLX,2024-07-14 17:13:00
BRK.B,neutral,"Warren Buffett's Berkshire Hathaway has been actively investing in Sirius XM, but has also been trimming its position, raising questions about the company's long-term prospects.",d0505de7a0a467005898ce974f56eb5f9386199d7d44cc05247d16192443a052,NFLX,2024-07-14 17:13:00
NFLX,positive,"The analyst sees several positive trends for Netflix, including paid sharing growth, core subscriber growth, strong content, and the ad-supported tier growth. The analyst believes Netflix is becoming the 'default choice' for consumers due to its strong engagement and diversified content.",bb675855af3580b5bf43b154e56421e05dffa4f4455f1c71580733601ba9605c,NFLX,2024-07-12 13:45:17
AAPL,negative,"The article suggests that the Vision Pro headset is struggling to find a 'killer app' to justify its high price tag, and is facing challenges in attracting fresh content and mainstream appeal.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
META,neutral,"The article mentions that Meta Platforms CEO Mark Zuckerberg has previously criticized the Vision Pro, which could be seen as a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
GOOG,neutral,"The article states that nearly 300 of the top iPhone developers, including Google, have not yet brought any of their software or services to the Vision Pro, which suggests a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
GOOGL,neutral,"The article states that nearly 300 of the top iPhone developers, including Google, have not yet brought any of their software or services to the Vision Pro, which suggests a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
TCEHY,neutral,"The article mentions that Tencent is among the top iPhone developers that have not yet brought their software or services to the Vision Pro, which suggests a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
AMZN,neutral,"The article states that Amazon is among the top iPhone developers that have not yet brought their software or services to the Vision Pro, which suggests a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
NFLX,neutral,"The article mentions that Netflix is among the top iPhone developers that have not yet brought their software or services to the Vision Pro, which suggests a neutral sentiment.",091d9b946225e0ddf36a4ef4c51093f341ff8a0d1265914b713e58e18fdb4d0f,NFLX,2024-07-12 11:41:52
TSM,positive,"The article highlights Taiwan Semiconductor's position as the largest and most dominant global chip manufacturer, with a massive moat. It notes the company's strong growth projections and potential buying opportunities on any near-term pullbacks.",0417829ec593d9faf733c6bd6c2edd189cd95713f11a363675bafdf22d874f01,NFLX,2024-07-12 10:11:43
NFLX,positive,"The article praises Netflix for permanently changing the entertainment industry and staying ahead of its competitors. It notes the company's recent subscriber growth and initiatives, as well as potential buying opportunities on any pullbacks.",0417829ec593d9faf733c6bd6c2edd189cd95713f11a363675bafdf22d874f01,NFLX,2024-07-12 10:11:43
AAPL,neutral,"The article mentions Apple as one of Taiwan Semiconductor's key tech giant clients, but does not provide any specific commentary on the company.",0417829ec593d9faf733c6bd6c2edd189cd95713f11a363675bafdf22d874f01,NFLX,2024-07-12 10:11:43
NVDA,neutral,"The article mentions NVIDIA as one of Taiwan Semiconductor's key tech giant clients, but does not provide any specific commentary on the company.",0417829ec593d9faf733c6bd6c2edd189cd95713f11a363675bafdf22d874f01,NFLX,2024-07-12 10:11:43
DIS,neutral,"The article compares Netflix's stock performance to Disney's, but does not provide any specific commentary on the company.",0417829ec593d9faf733c6bd6c2edd189cd95713f11a363675bafdf22d874f01,NFLX,2024-07-12 10:11:43
NFLX,neutral,"The report mentions that Netflix rules the SVOD market, but does not provide any specific details about its performance, indicating a neutral sentiment.",0af762f4b4e0e5f5db590c3327197d8a948daf27fe9fe7cc51458d9e650ab1a2,NFLX,2024-07-11 08:07:24
NFLX,positive,"KeyBanc expects a strong Q2 earnings report for Netflix, citing a strong content slate and continued subscriber growth. They also believe recent price increases by competitors and low churn rates support Netflix's ability to increase prices in the coming quarters.",db064f0015a8159069cccce28d42af7fc6541476bc85f0ab704902b251c191f0,NFLX,2024-07-10 17:01:59
